"","x","y"
"114958",-1.90891997875398,9.09544225171016
"18679",-0.660261733827848,10.838173902902
"257627",-1.63942539351813,6.51727738628713
"8524",-2.59163959468482,11.0178369597259
"44809",-2.55570698332004,10.3620668023187
"15727",-0.390767148591992,10.8920728199492
"115709",0.372800842909601,9.08645909886896
"289081",-0.354834537227211,5.95133875729183
"248009",-3.21147714072729,6.68795729026984
"282038",-1.1184025287288,6.07710289706856
"266321",0.561447052574701,6.36456378798681
"13699",-0.750093262239801,10.928005431314
"235943",0.0134747292617927,6.91253611129972
"27600",-0.884840554857729,10.6764771517605
"188703",-0.211104091768088,7.76593563121326
"306300",-1.93586943727757,5.63692840785
"290500",-1.00162154179327,5.92438929876824
"90556",-2.34909446797255,9.53561674092872
"119102",-0.399750301433187,9.02357702898059
"87330",-0.0763567991501595,9.59849881081709
"14710",-0.597379663939482,10.9100391256316
"146880",-0.884840554857729,8.52052046987366
"174523",-2.58265644184362,8.01746391076673
"32147",-0.220087244609283,10.5956287761898
"275694",-0.0673736463089645,6.1938838840041
"249726",-1.18128459861717,6.66100783174625
"195962",-1.97180204864235,7.63118833859533
"22637",-0.821958484969362,10.7663086801725
"166644",-1.92688628443637,8.16119435622585
"260775",-0.148222021879721,6.46337846923996
"323696",-1.92688628443637,5.32251805840817
"246942",0.597379663939482,6.71490674879342
"72847",-0.705177498033824,9.85901024321175
"109029",-1.59450962931215,9.2032400858045
"186028",-1.91790313159518,7.81085139541924
"91831",0.175171480403307,9.51765043524633
"292076",-0.238053550291673,5.89743984024466
"116987",-1.54061071226498,9.05950964034538
"2828",-0.184154633244502,11.1256347938203
"213026",-0.480598677003944,7.3257611419947
"121897",-2.07959988273669,8.96967811193342
"27399",-2.69045427593797,10.6764771517605
"297307",-2.35807762081374,5.79862515899151
"116904",-2.28621239808418,9.05950964034538
"136949",-0.803992179286972,8.70018352669757
"254893",0.588396511098286,6.5711763033343
"184167",-0.777042720763386,7.84678400678402
"194496",-1.74722322761247,7.65813779711892
"275152",-0.471615524162749,6.2028670368453
"111585",-0.95670577758729,9.15832432159852
"104780",0.417716607115577,9.28408846137526
"299997",-0.516531288368725,5.75370939478554
"205857",-2.37604392649613,7.45152528177143
"273759",0.408733454274382,6.22981649536888
"209653",0.471615524162749,7.38864321188306
"125543",-0.579413358257092,8.90679604204506
"144731",-2.33112816229016,8.55645308123844
"10248",-0.498564982686335,10.9908875012023
"262330",0.426699759956773,6.43642901071637
"160147",-2.2502797867194,8.27797534316139
"225474",-0.273986161656454,7.10118232096482
"129549",-0.309918773021235,8.83493081931549
"183511",-2.20536402251343,7.85576715962522
"203866",-2.40299338501972,7.48745789313621
"99155",-1.00162154179327,9.3829031426284
"201870",-2.47485860774928,7.52339050450099
"140295",-1.99875150716594,8.6373014568092
"142870",-1.19026775145837,8.59238569260322
"89230",-0.866874249175338,9.56256619945231
"11977",-2.8252015685559,10.9549548898376
"297539",-0.273986161656454,5.79862515899151
"36493",-1.36094765544108,10.514780400619
"282363",-2.66350481741438,6.06811974422737
"267218",-0.309918773021235,6.34659748230442
"233506",0.444666065639163,6.95745187550569
"158209",-1.80112214465964,8.31390795452617
"294600",0.11228941051494,5.85252407603868
"180277",-0.00449157642059772,7.91864922951358
"276615",-0.723143803716215,6.17591757832171
"317394",-0.498564982686335,5.4392990453437
"113985",-1.72027376908888,9.11340855739255
"150184",-2.45689230206689,8.4576383999853
"264588",-1.61247593499454,6.3915132465104
"124924",-1.67535800488291,8.91577919488625
"76890",-0.103306257673745,9.78714502048219
"175069",-2.14248195262506,8.00848075792553
"73194",-2.05265042421311,9.85002709037055
"100323",0.561447052574701,9.36493683694601
"275369",-2.98689831969741,6.1938838840041
"276481",-1.92688628443637,6.17591757832171
"200204",0.417716607115577,7.55932311586577
"14989",-2.55570698332004,10.9010559727904
"163208",-1.54061071226498,8.22407642611422
"314831",-1.19925090429956,5.48421480954968
"129897",-1.64840854635932,8.8259476664743
"210401",-1.73824007477127,7.37067690620067
"174587",-2.00773466000713,8.01746391076673
"294475",-1.01060469463446,5.85252407603868
"127054",-0.399750301433187,8.87984658352147
"182808",0.408733454274382,7.87373346530761
"254648",-1.61247593499454,6.5711763033343
"104016",-1.98078520148355,9.29307161421645
"124946",-1.47772864237661,8.91577919488625
"36336",-2.77130265150872,10.514780400619
"262510",-2.42095969070211,6.42744585787518
"240739",-1.54959386510617,6.82270458288777
"276563",-1.19026775145837,6.17591757832171
"307503",-0.058390493467769,5.61896210216761
"255553",-2.41197653786092,6.55320999765191
"19946",-2.67248797025558,10.8112244443784
"189190",-0.30093562018004,7.75695247837207
"103510",-2.0616335770543,9.30205476705765
"188641",-0.768059567922191,7.76593563121326
"250670",-1.63044224067693,6.64304152606386
"305994",-0.220087244609283,5.64591156069119
"126398",-1.82807160318323,8.88882973636267
"85243",-0.965688930428486,9.63443142218187
"271248",0.175171480403307,6.27473225957486
"308471",-0.291952467338845,5.60099579648522
"168638",-1.8729873673892,8.12526174486107
"275984",-1.92688628443637,6.18490073116291
"177227",-0.615345969621873,7.97254814656075
"242750",-1.34298134975868,6.78677197152299
"275395",-2.75333634582633,6.1938838840041
"285132",-0.11228941051494,6.02320398002139
"108987",-1.97180204864235,9.2032400858045
"134446",-0.965688930428486,8.74509929090354
"228789",-1.74722322761247,7.03830025107645
"103077",-1.48671179521781,9.31103791989884
"298513",-0.453649218480359,5.78065885330912
"169554",-2.57367328900243,8.10729543917868
"164154",-1.97180204864235,8.20611012043183
"179849",0.615345969621872,7.92763238235478
"210836",-2.29519555092538,7.36169375335948
"264214",-0.50754813552753,6.40049639935159
"27969",-2.03468411853072,10.6674939989193
"191724",0.139238869038526,7.71203671416609
"221566",0.336868231544821,7.17304754369438
"143504",0.0404241877853782,8.58340253976203
"331630",-2.08858303557789,5.17878761294904
"195208",0.184154633244502,7.64915464427773
"151721",-2.04366727137191,8.43068894146171
"268289",0.381783995750796,6.32863117662203
"233703",-2.2502797867194,6.9484687226645
"80620",-2.31316185660777,9.71527979775263
"117446",-1.8819705202304,9.05052648750418
"243743",-1.35196450259988,6.76880566584059
"138569",0.354834537227211,8.67323406817398
"329630",-2.19638086967223,5.21472022431382
"251530",-2.83418472139709,6.62507522038147
"280122",-0.471615524162749,6.11303550843334
"298013",-0.480598677003944,5.78964200615032
"287182",0.444666065639163,5.98727136865661
"24118",-0.911790013381315,10.7393592216489
"194655",-0.31890192586243,7.65813779711892
"115687",0.175171480403307,9.08645909886896
"19066",-1.64840854635932,10.8291907500608
"25532",-1.60349278215335,10.7124097631253
"205375",-2.24129663387821,7.46050843461263
"233716",-2.13349879978386,6.9484687226645
"21507",-2.04366727137191,10.7842749858549
"48079",0.0314410349441832,10.3081678852715
"252247",-0.857891096334143,6.61609206754028
"309961",-0.30093562018004,5.57404633796163
"130353",-2.01671781284833,8.8169645136331
"108115",-0.875857402016534,9.22120639148689
"268947",-2.6365553588908,6.31066487093964
"106500",-1.98976835432474,9.24815585001047
"114621",-0.471615524162749,9.10442540455135
"346051",-2.01671781284833,4.91827618055438
"229516",0.31890192586243,7.02931709823526
"286637",0.0134747292617927,5.99625452149781
"32561",-0.965688930428486,10.5866456233486
"141741",-2.40299338501972,8.61035199828561
"291454",-1.36094765544108,5.90642299308585
"273699",-0.130255716197331,6.22981649536888
"285874",-2.37604392649613,6.005237674339
"77173",-2.02570096568952,9.77816186764099
"243219",-1.59450962931215,6.77778881868179
"236787",-1.33399819691749,6.89456980561733
"136968",-0.633312275304263,8.70018352669757
"31176",-0.0134747292617932,10.6135950818721
"287984",-1.28009927987032,5.96930506297422
"104542",-1.72027376908888,9.28408846137526
"23676",-0.417716607115578,10.7483423744901
"54909",-1.1184025287288,10.1824037454948
"126527",-0.669244886669044,8.88882973636267
"162217",-1.51366125374139,8.24204273179661
"231465",-0.0314410349441836,6.99338448687048
"100536",-1.98976835432474,9.35595368410482
"36115",-0.291952467338845,10.5237635534602
"100071",-1.70230746340649,9.36493683694601
"68679",-2.42994284354331,9.93087546594131
"138860",-1.495694948059,8.66425091533278
"197487",-1.66637485204171,7.60423888007175
"194425",-2.38502707933733,7.65813779711892
"287597",-0.291952467338845,5.97828821581542
"256651",-1.47772864237661,6.53524369196952
"144292",-1.81010529750084,8.56543623407964
"258554",-2.24129663387821,6.49931108060474
"201590",-0.52551444120992,7.53237365734219
"250338",-0.148222021879721,6.65202467890506
"113471",-1.8729873673892,9.12239171023374
"299927",-1.14535198725239,5.75370939478554
"169665",-1.57654332362976,8.10729543917868
"67660",-2.65452166457319,9.9488417716237
"210809",-2.53774067763765,7.36169375335948
"256051",-2.40299338501972,6.54422684481071
"320233",-1.78315583897725,5.38540012829653
"256532",-2.54672383047884,6.53524369196952
"116961",-1.77417268613606,9.05950964034538
"182766",0.0314410349441832,7.87373346530761
"28371",-2.88808363844426,10.6585108460781
"259865",0.606362816780677,6.48134477492235
"308367",-1.22620036282315,5.60099579648522
"235753",-1.6933243105653,6.91253611129972
"240731",-1.62145908783574,6.82270458288777
"80636",-2.16943141114864,9.71527979775263
"20607",-1.19925090429956,10.8022412915372
"310934",-0.48958182984514,5.55608003227924
"243646",-2.22333032819582,6.76880566584059
"325778",-1.08246991736402,5.28658544704338
"280105",-0.624329122463068,6.11303550843334
"191437",-2.4389259963845,7.71203671416609
"254216",-1.02857100031685,6.58015945617549
"101558",-1.73824007477127,9.33798737842243
"307893",-1.01958784747566,5.60997894932641
"248588",-2.47485860774928,6.67897413742864
"224776",-2.07959988273669,7.11016547380601
"19445",-2.70842058162036,10.8202075972196
"112669",-0.148222021879721,9.14035801591613
"242785",-1.02857100031685,6.78677197152299
"270237",0.0224578821029877,6.29269856525725
"118061",-0.821958484969362,9.04154333466298
"127392",-1.82807160318323,8.87086343068028
"299028",-0.291952467338845,5.77167570046793
"275454",-2.22333032819582,6.1938838840041
"276677",-0.166188327562112,6.17591757832171
"161115",-2.48384176059048,8.260009037479
"216334",-2.01671781284833,7.26287907210633
"202869",-2.42994284354331,7.5054241988186
"10066",-2.13349879978386,10.9908875012023
"129906",-1.56756017078857,8.8259476664743
"109997",-1.82807160318323,9.18527378012211
"225688",-2.8162184157147,7.09219916812362
"132282",-2.54672383047884,8.78103190226832
"287296",-2.9958814725386,5.97828821581542
"261965",-2.85215102707948,6.43642901071637
"139807",-1.91790313159518,8.64628460965039
"275534",-1.5046781009002,6.1938838840041
"261058",-2.0706167298955,6.45439531639876
"247731",-1.24416666850554,6.69694044311103
"150409",-0.435682912797968,8.4576383999853
"166294",-0.606362816780677,8.17017750906705
"79310",-0.687211192351434,9.74222925627621
"305384",-1.23518351566434,5.65489471353239
"296980",-0.830941637810557,5.80760831183271
"188474",-2.26824609240179,7.76593563121326
"268681",-0.561447052574701,6.31964802378083
"91542",-2.42095969070211,9.51765043524633
"284494",-1.37891396112347,6.03218713286259
"253665",-1.51366125374139,6.58914260901669
"107500",-1.93586943727757,9.23018954432808
"58316",-1.76518953329486,10.1195216756064
"34919",-2.10654934126028,10.5417298591426
"97514",-2.34909446797255,9.40985260115199
"93062",-2.16044825830745,9.49070097672275
"165670",-1.74722322761247,8.17916066190824
"18686",-0.597379663939482,10.838173902902
"191972",-2.09756618841908,7.7030535613249
"242196",-1.85502106170681,6.79575512436418
"278700",0.148222021879721,6.13998496695693
"298037",-0.265003008815259,5.78964200615032
"89682",-1.27111612702912,9.55358304661111
"23086",-1.25314982134673,10.7573255273313
"33386",-2.48384176059048,10.5686793176662
"292454",-1.3070487383939,5.88845668740346
"277364",-2.92401624980904,6.15795127263932
"142246",-2.33112816229016,8.60136884544442
"120554",-0.750093262239801,8.99662757045701
"80134",-2.21434717535462,9.72426295059382
"293525",-0.615345969621873,5.87049038172107
"255892",0.633312275304263,6.55320999765191
"120437",-1.80112214465964,8.99662757045701
"73796",-1.10941937588761,9.84104393752936
"12629",-1.43281287817064,10.9459717369964
"192270",0.579413358257091,7.7030535613249
"127536",-0.534497594051115,8.87086343068028
"261668",-1.05552045884044,6.44541216355757
"18125",-1.17230144577598,10.8471570557432
"96093",-1.72027376908888,9.43680205967557
"15196",-0.696194345192629,10.9010559727904
"114145",-0.282969314497649,9.11340855739255
"295002",-0.741110109398605,5.84354092319749
"261142",-1.3160318912351,6.45439531639876
"11244",-0.480598677003944,10.97292119552
"130898",-1.58552647647096,8.80798136079191
"118425",-2.01671781284833,9.03256018182179
"33550",-1.01060469463446,10.5686793176662
"129036",-0.453649218480359,8.84391397215669
"96692",-0.803992179286972,9.42781890683438
"256020",-2.68147112309677,6.54422684481071
"250560",-2.61858905320841,6.64304152606386
"223077",0.516531288368725,7.14609808517079
"129335",-2.23231348103701,8.83493081931549
"303212",-2.88808363844426,5.69082732489717
"194674",-0.148222021879721,7.65813779711892
"21455",-2.51079121911406,10.7842749858549
"304480",-0.426699759956773,5.67286101921478
"104612",-1.09145307020522,9.28408846137526
"261763",-0.202120938926893,6.44541216355757
"101555",-1.76518953329486,9.33798737842243
"289148",0.247036703132868,5.95133875729183
"26628",-0.687211192351434,10.6944434574429
"67240",-1.96281889580115,9.9578249244649
"78238",-1.38789711396466,9.7601955619586
"137830",-1.81908845034203,8.68221722101518
"113492",-1.6843411577241,9.12239171023374
"28867",-2.89706679128546,10.6495276932369
"120463",-1.56756017078857,8.99662757045701
"121365",-2.39401023217853,8.97866126477462
"214289",-2.52875752479645,7.29881168347111
"109048",-1.42382972532944,9.2032400858045
"130893",-1.63044224067693,8.80798136079191
"249246",-1.02857100031685,6.66999098458745
"279399",-2.50180806627287,6.12201866127454
"180530",-2.19638086967223,7.90966607667239
"209163",0.534497594051115,7.39762636472426
"239120",-2.69943742877916,6.84965404141135
"161717",-1.54061071226498,8.25102588463781
"46896",-1.66637485204171,10.3261341909539
"337122",-1.86400421454801,5.07997293169589
"120085",-0.498564982686335,9.0056107232982
"198158",-0.103306257673745,7.59525572723055
"291006",-0.92077316622251,5.91540614592705
"289102",-0.166188327562112,5.95133875729183
"194649",-0.372800842909601,7.65813779711892
"22966",-2.33112816229016,10.7573255273313
"125374",-2.09756618841908,8.90679604204506
"245739",-1.28009927987032,6.73287305447581
"231172",-2.66350481741438,6.99338448687048
"238739",-1.65739169920052,6.85863719425255
"263459",-2.8252015685559,6.40947955219279
"24064",-1.39688026680586,10.7393592216489
"26056",-1.36094765544108,10.7034266102841
"36111",-0.327885078703626,10.5237635534602
"307461",-0.435682912797968,5.61896210216761
"134500",-0.480598677003944,8.74509929090354
"41323",-2.61858905320841,10.424948872207
"15649",-1.09145307020522,10.8920728199492
"183946",-2.76231949866753,7.84678400678402
"90126",-1.74722322761247,9.54459989376992
"34611",-0.408733454274382,10.5507130119838
"24161",-0.52551444120992,10.7393592216489
"296314",-2.34909446797255,5.8165914646739
"191174",-0.336868231544821,7.72101986700729
"241147",-2.34909446797255,6.81372143004657
"257570",-2.15146510546625,6.51727738628713
"129037",-0.444666065639163,8.84391397215669
"118984",-1.45976233669422,9.02357702898059
"96618",-1.46874548953542,9.42781890683438
"226007",0.0494073406265736,7.09219916812362
"254167",-1.46874548953542,6.58015945617549
"262584",-1.75620638045366,6.42744585787518
"259447",-3.14859507083892,6.48134477492235
"171565",-2.36706077365494,8.0713628278139
"291963",-1.25314982134673,5.89743984024466
"182997",-2.35807762081374,7.86475031246641
"33342",-2.87910048560307,10.5686793176662
"138784",-2.17841456398984,8.66425091533278
"253200",-1.22620036282315,6.59812576185789
"337078",-2.2592629395606,5.07997293169589
"18143",-1.01060469463446,10.8471570557432
"220851",-1.62145908783574,7.18203069653558
"283038",-1.06450361168163,6.05913659138617
"140914",-0.902806860540119,8.628318303968
"309959",-0.31890192586243,5.57404633796163
"18955",-2.64553851173199,10.8291907500608
"283579",-0.669244886669044,6.05015343854498
"173060",-2.33112816229016,8.04441336929031
"171075",-2.30417870376657,8.0803459806551
"23601",-1.09145307020522,10.7483423744901
"282149",-0.121272563356135,6.07710289706856
"277891",-2.65452166457319,6.14896811979813
"211636",0.426699759956773,7.35271060051828
"303023",-0.121272563356135,5.69981047773836
"29521",-1.48671179521781,10.6405445403957
"129431",-1.36993080828227,8.83493081931549
"48933",-1.22620036282315,10.2902015795891
"137347",-1.6933243105653,8.69120037385637
"81135",-2.15146510546625,9.70629664491143
"195897",-2.55570698332004,7.63118833859533
"9267",-0.381783995750797,11.0088538068847
"332690",-1.495694948059,5.16082130726665
"132503",-0.561447052574701,8.78103190226832
"53745",-2.64553851173199,10.2003700511772
"31910",-2.34909446797255,10.5956287761898
"266688",-0.606362816780677,6.35558063514561
"298575",0.103306257673745,5.78065885330912
"264063",-1.86400421454801,6.40049639935159
"28875",-2.8252015685559,10.6495276932369
"279535",-1.28009927987032,6.12201866127454
"15672",-0.884840554857729,10.8920728199492
"2332",-0.175171480403307,11.1346179466615
"19638",-0.974672083269681,10.8202075972196
"11055",-2.17841456398984,10.97292119552
"228642",-3.06774669526817,7.03830025107645
"102602",-1.28908243271151,9.32002107274004
"11761",-0.30093562018004,10.9639380426788
"114479",-1.74722322761247,9.10442540455135
"116387",-2.46587545490809,9.06849279318657
"174059",-2.28621239808418,8.02644706360793
"51787",-2.37604392649613,10.2363026625419
"270671",-0.543480746892311,6.28371541241605
"236937",0.0134747292617927,6.89456980561733
"178052",-2.13349879978386,7.95458184087836
"83224",-1.24416666850554,9.67036403354665
"75268",-1.28009927987032,9.81409447900577
"231787",-1.60349278215335,6.98440133402928
"15686",-0.759076415080996,10.8920728199492
"62321",-1.5046781009002,10.0476564528768
"324809",-0.857891096334143,5.30455175272577
"154653",-2.49282491343167,8.37679002441454
"16216",-0.462632371321554,10.883089667108
"12744",-0.399750301433187,10.9459717369964
"200677",0.202120938926892,7.55033996302458
"274502",-1.84603790886562,6.21185018968649
"169161",-1.63942539351813,8.11627859201988
"244707",-1.62145908783574,6.7508393601582
"116029",-1.21721720998195,9.07747594602776
"346022",-2.27722924524299,4.91827618055438
"288637",0.121272563356135,5.96032191013303
"41949",-1.45976233669422,10.4159657193659
"177518",-2.46587545490809,7.96356499371956
"198442",-2.01671781284833,7.58627257438936
"123019",-0.929756319063705,8.95171180625103
"289507",-0.992638388952071,5.94235560445063
"7815",-0.0314410349441836,11.0358032654083
"287483",-1.3160318912351,5.97828821581542
"302841",-1.75620638045366,5.69981047773836
"42593",-0.139238869038526,10.4069825665247
"17133",-1.15433514009359,10.8651233614256
"9043",-2.39401023217853,11.0088538068847
"113965",-1.89993682591279,9.11340855739255
"197935",-2.10654934126028,7.59525572723055
"276189",-0.0853399519913549,6.18490073116291
"132331",-2.10654934126028,8.78103190226832
"324694",-1.89095367307159,5.30455175272577
"149885",-0.678228039510239,8.46662155282649
"233505",0.435682912797968,6.95745187550569
"221286",-2.17841456398984,7.17304754369438
"45283",-2.76231949866753,10.3530836494775
"185210",-0.336868231544821,7.82881770110163
"267738",-0.103306257673745,6.33761432946322
"133884",-1.54959386510617,8.75408244374474
"27935",-2.34011131513135,10.6674939989193
"185681",-0.570430205415896,7.81983454826043
"296935",-1.23518351566434,5.80760831183271
"100570",-1.6843411577241,9.35595368410482
"297402",-1.5046781009002,5.79862515899151
"128913",-1.55857701794737,8.84391397215669
"117460",-1.75620638045366,9.05052648750418
"289284",-2.9958814725386,5.94235560445063
"138447",-0.741110109398605,8.67323406817398
"281383",-2.53774067763765,6.08608604990976
"119996",-1.29806558555271,9.0056107232982
"132061",-0.0673736463089645,8.79001505510952
"226739",-2.30417870376657,7.07423286244123
"191535",-1.55857701794737,7.71203671416609
"168106",-2.18739771683104,8.13424489770227
"19652",-0.848907943492948,10.8202075972196
"86237",-0.965688930428486,9.61646511649948
"287484",-1.3070487383939,5.97828821581542
"301964",-0.705177498033824,5.71777678342075
"265499",-2.35807762081374,6.373546940828
"340617",-1.72027376908888,5.01709086180753
"145764",-1.98078520148355,8.53848677555605
"168089",-2.34011131513135,8.13424489770227
"109607",-0.866874249175338,9.1942569329633
"102070",-1.60349278215335,9.32900422558123
"48358",-1.92688628443637,10.2991847324303
"243126",-2.42994284354331,6.77778881868179
"32518",-1.35196450259988,10.5866456233486
"49996",-0.606362816780677,10.2722352739067
"15094",-1.61247593499454,10.9010559727904
"26606",-0.884840554857729,10.6944434574429
"118523",-1.13636883441119,9.03256018182179
"98634",-1.21721720998195,9.3918862954696
"248162",-1.83705475602442,6.68795729026984
"141451",-0.543480746892311,8.61933515112681
"116879",-2.51079121911406,9.05950964034538
"107224",0.0494073406265736,9.23917269716928
"127904",-1.6933243105653,8.86188027783908
"110037",-1.46874548953542,9.18527378012211
"9027",-2.53774067763765,11.0088538068847
"177220",-0.678228039510239,7.97254814656075
"178010",-2.51079121911406,7.95458184087836
"87061",-2.49282491343167,9.59849881081709
"185695",-0.444666065639163,7.81983454826043
"140839",-1.57654332362976,8.628318303968
"277014",-1.60349278215335,6.16693442548052
"305454",-0.606362816780677,5.65489471353239
"192211",0.0494073406265736,7.7030535613249
"213885",-1.6933243105653,7.30779483631231
"167566",-2.57367328900243,8.14322805054346
"131014",-0.543480746892311,8.80798136079191
"247672",-1.77417268613606,6.69694044311103
"75891",-0.148222021879721,9.80511132616458
"206649",0.273986161656454,7.44254212893024
"243910",0.148222021879721,6.76880566584059
"151918",-0.273986161656454,8.43068894146171
"102526",-1.97180204864235,9.32002107274004
"286306",-2.95994886117382,5.99625452149781
"133780",-2.48384176059048,8.75408244374474
"136849",-1.70230746340649,8.70018352669757
"82064",-2.73537004014394,9.68833033922904
"217623",0.633312275304263,7.24491276642394
"262851",0.642295428145458,6.42744585787518
"17232",-0.265003008815259,10.8651233614256
"147922",-0.453649218480359,8.50255416419127
"17724",-0.309918773021235,10.8561402085844
"275415",-2.57367328900243,6.1938838840041
"27655",-0.390767148591992,10.6764771517605
"320642",-2.57367328900243,5.37641697545534
"35562",-0.795009026445777,10.5327467063014
"24408",-2.77130265150872,10.7303760688077
"266437",-2.86113417992068,6.35558063514561
"238687",-2.12451564694267,6.85863719425255
"152778",-1.47772864237661,8.41272263577932
"251699",-1.3160318912351,6.62507522038147
"93143",-1.43281287817064,9.49070097672275
"133788",-2.41197653786092,8.75408244374474
"208362",-2.19638086967223,7.40660951756545
"113511",-1.51366125374139,9.12239171023374
"261017",-2.4389259963845,6.45439531639876
"111995",-1.73824007477127,9.14934116875733
"116361",-2.69943742877916,9.06849279318657
"260009",-2.56469013616123,6.47236162208115
"246183",-1.75620638045366,6.72388990163462
"263501",-2.4479091492257,6.40947955219279
"219340",-1.80112214465964,7.20898015505916
"292817",-2.51079121911406,5.87947353456227
"294521",-0.597379663939482,5.85252407603868
"247211",-1.45077918385303,6.70592359595223
"62200",-2.59163959468482,10.0476564528768
"251167",-1.63044224067693,6.63405837322267
"242412",0.0853399519913545,6.79575512436418
"69335",-1.00162154179327,9.92189231310012
"257136",-1.58552647647096,6.52626053912832
"197621",-0.462632371321554,7.60423888007175
"143935",-0.552463899733506,8.57441938692083
"11223",-0.669244886669044,10.97292119552
"110531",-1.495694948059,9.17629062728091
"248063",-2.72638688730275,6.68795729026984
"173081",-2.14248195262506,8.04441336929031
"306434",-0.73212695655741,5.63692840785
"226255",-2.18739771683104,7.08321601528243
"258564",-2.15146510546625,6.49931108060474
"164370",-0.0314410349441836,8.20611012043183
"153664",-2.4479091492257,8.39475633009693
"295614",0.291952467338844,5.83455777035629
"141482",-0.265003008815259,8.61933515112681
"103951",-2.56469013616123,9.29307161421645
"247139",-2.09756618841908,6.70592359595223
"98129",-1.28908243271151,9.40086944831079
"149277",-1.67535800488291,8.47560470566768
"263737",-0.327885078703626,6.40947955219279
"107571",-1.29806558555271,9.23018954432808
"306992",-0.184154633244502,5.6279452550088
"13635",-1.32501504407629,10.928005431314
"230511",0.327885078703625,7.01135079255287
"289988",-1.13636883441119,5.93337245160944
"122378",-2.22333032819582,8.96069495909223
"234788",-1.43281287817064,6.93050241698211
"282595",-0.579413358257092,6.06811974422737
"16100",-1.5046781009002,10.883089667108
"12175",-1.04653730599924,10.9549548898376
"215042",-0.229070397450478,7.28982853062992
"305821",-1.77417268613606,5.64591156069119
"304338",-1.70230746340649,5.67286101921478
"123988",-1.15433514009359,8.93374550056864
"46334",-2.2502797867194,10.3351173437951
"316871",-0.73212695655741,5.4482821981849
"187656",-0.687211192351434,7.78390193689565
"245707",-1.56756017078857,6.73287305447581
"114977",-1.73824007477127,9.09544225171016
"190992",-1.97180204864235,7.72101986700729
"232993",0.30093562018004,6.96643502834689
"111449",-2.17841456398984,9.15832432159852
"232963",0.0314410349441832,6.96643502834689
"37051",-0.812975332128167,10.5057972477778
"116530",-1.18128459861717,9.06849279318657
"106521",-1.80112214465964,9.24815585001047
"40811",-2.75333634582633,10.4339320250482
"327639",-2.22333032819582,5.2506528356786
"106269",0.399750301433187,9.25713900285167
"239215",-1.84603790886562,6.84965404141135
"188440",-2.57367328900243,7.76593563121326
"100084",-1.58552647647096,9.36493683694601
"141361",-1.35196450259988,8.61933515112681
"134901",-1.34298134975868,8.73611613806235
"101218",-0.327885078703626,9.34697053126362
"181962",-2.72638688730275,7.8827166181488
"95057",-2.09756618841908,9.45476836535796
"174556",-2.28621239808418,8.01746391076673
"85110",-2.16044825830745,9.63443142218187
"227855",-1.20823405714076,7.05626655675884
"329737",-1.23518351566434,5.21472022431382
"157643",-2.42095969070211,8.32289110736737
"135406",-1.27111612702912,8.72713298522115
"269501",-2.12451564694267,6.30168171809844
"279898",-2.48384176059048,6.11303550843334
"84191",-1.48671179521781,9.65239772786426
"151316",-1.21721720998195,8.4396720943029
"91135",-1.61247593499454,9.52663358808753
"286620",-0.139238869038526,5.99625452149781
"284189",0.345851384386016,6.04117028570378
"241655",-2.2502797867194,6.80473827720538
"24061",-1.42382972532944,10.7393592216489
"304355",-1.54959386510617,5.67286101921478
"298000",-0.597379663939482,5.78964200615032
"265028",-2.12451564694267,6.3825300936692
"144753",-2.13349879978386,8.55645308123844
"107103",-1.03755415315805,9.23917269716928
"209867",-2.0706167298955,7.37966005904187
"24912",-2.70842058162036,10.7213929159665
"167088",-2.40299338501972,8.15221120338466
"132846",-1.94485259011876,8.77204874942713
"209445",-1.39688026680586,7.38864321188306
"23062",-1.46874548953542,10.7573255273313
"121490",-1.27111612702912,8.97866126477462
"84853",-0.00449157642059772,9.64341457502306
"274281",0.633312275304263,6.22083334252769
"167580",-2.4479091492257,8.14322805054346
"158227",-1.63942539351813,8.31390795452617
"182067",-1.78315583897725,7.8827166181488
"249038",-2.89706679128546,6.66999098458745
"149272",-1.72027376908888,8.47560470566768
"88293",-0.354834537227211,9.5805325051347
"77920",0.220087244609283,9.7691787147998
"86640",-1.81010529750084,9.60748196365828
"205903",-1.96281889580115,7.45152528177143
"97035",-2.18739771683104,9.41883575399318
"306397",-1.06450361168163,5.63692840785
"242753",-1.3160318912351,6.78677197152299
"113493",-1.67535800488291,9.12239171023374
"307928",-0.705177498033824,5.60997894932641
"317291",-1.42382972532944,5.4392990453437
"188487",-2.15146510546625,7.76593563121326
"268555",-1.6933243105653,6.31964802378083
"189663",-0.516531288368725,7.74796932553087
"158639",-2.40299338501972,8.30492480168498
"24957",-2.30417870376657,10.7213929159665
"149888",-0.651278580986653,8.46662155282649
"295544",-0.336868231544821,5.83455777035629
"261105",-1.64840854635932,6.45439531639876
"164795",-0.678228039510239,8.19712696759063
"292574",-0.229070397450478,5.88845668740346
"16588",-1.58552647647096,10.8741065142668
"228540",0.480598677003944,7.04728340391765
"147423",-0.471615524162749,8.51153731703247
"221526",-0.0224578821029882,7.17304754369438
"297109",0.327885078703625,5.80760831183271
"285894",-2.19638086967223,6.005237674339
"243268",-1.15433514009359,6.77778881868179
"267210",-0.381783995750797,6.34659748230442
"121684",0.471615524162749,8.97866126477462
"311747",-2.11553249410147,5.53811372659685
"52366",-1.63942539351813,10.2273195097008
