"","x","y"
"129849",-2.07959988273669,8.8259476664743
"277464",-2.02570096568952,6.15795127263932
"245117",-2.40299338501972,6.74185620731701
"275950",-2.23231348103701,6.18490073116291
"251603",-2.17841456398984,6.62507522038147
"76135",-2.42095969070211,9.79612817332338
"151397",-0.48958182984514,8.4396720943029
"19118",-1.18128459861717,10.8291907500608
"23632",-0.812975332128167,10.7483423744901
"127948",-1.29806558555271,8.86188027783908
"102583",-1.45976233669422,9.32002107274004
"186196",-0.408733454274382,7.81085139541924
"197414",-2.32214500944896,7.60423888007175
"107048",-1.53162755942378,9.23917269716928
"251377",0.256019855974063,6.63405837322267
"191629",-0.71416065087502,7.71203671416609
"287499",-1.17230144577598,5.97828821581542
"309400",-0.875857402016534,5.58302949080283
"296790",-2.53774067763765,5.80760831183271
"117066",-0.830941637810557,9.05950964034538
"207097",-0.166188327562112,7.43355897608904
"319328",-0.983655236110876,5.40336643397892
"101044",-1.89095367307159,9.34697053126362
"36923",-1.96281889580115,10.5057972477778
"150898",-0.50754813552753,8.4486552471441
"197978",-1.72027376908888,7.59525572723055
"258088",-1.96281889580115,6.50829423344593
"217290",-2.35807762081374,7.24491276642394
"178975",-2.77130265150872,7.93661553519597
"314411",-0.50754813552753,5.49319796239087
"17155",-0.95670577758729,10.8651233614256
"40095",-0.256019855974064,10.4518983307306
"181552",-1.94485259011876,7.89169977099
"113476",-1.82807160318323,9.12239171023374
"264953",-2.79825211003231,6.3825300936692
"196473",-1.84603790886562,7.62220518575414
"277437",-2.26824609240179,6.15795127263932
"178019",-2.42994284354331,7.95458184087836
"114000",-1.58552647647096,9.11340855739255
"157652",-2.34011131513135,8.32289110736737
"273368",-3.10367930663295,6.22981649536888
"100036",-2.01671781284833,9.36493683694601
"325145",-2.30417870376657,5.29556859988458
"241795",-0.992638388952071,6.80473827720538
"286512",-1.10941937588761,5.99625452149781
"242187",-1.93586943727757,6.79575512436418
"295012",-0.651278580986653,5.84354092319749
"46333",-2.2592629395606,10.3351173437951
"199437",-2.00773466000713,7.56830626870697
"181488",-2.51977437195526,7.89169977099
"185965",-2.48384176059048,7.81085139541924
"19167",-0.741110109398605,10.8291907500608
"31368",-2.75333634582633,10.604611929031
"167623",-2.0616335770543,8.14322805054346
"305950",-0.615345969621873,5.64591156069119
"109988",-1.90891997875398,9.18527378012211
"238670",-2.27722924524299,6.85863719425255
"97278",-0.00449157642059772,9.41883575399318
"258478",-2.92401624980904,6.49931108060474
"265445",-2.84316787423829,6.373546940828
"245589",-2.6275722060496,6.73287305447581
"105076",-1.38789711396466,9.27510530853406
"237191",-2.16943141114864,6.88558665277613
"301921",-1.09145307020522,5.71777678342075
"191983",-1.99875150716594,7.7030535613249
"186777",0.345851384386016,7.80186824257804
"104287",0.453649218480358,9.29307161421645
"134874",-1.58552647647096,8.73611613806235
"15162",-1.00162154179327,10.9010559727904
"198145",-0.220087244609283,7.59525572723055
"19473",-2.45689230206689,10.8202075972196
"75659",-2.23231348103701,9.80511132616458
"119956",-1.65739169920052,9.0056107232982
"181056",-1.93586943727757,7.90068292383119
"158214",-1.75620638045366,8.31390795452617
"234658",-2.60062274752601,6.93050241698211
"101645",-0.95670577758729,9.33798737842243
"321857",-0.588396511098287,5.35845066977295
"187214",-0.193137786085697,7.79288508973685
"86571",-2.42994284354331,9.60748196365828
"225697",-2.73537004014394,7.09219916812362
"123396",-2.00773466000713,8.94272865340984
"101283",0.256019855974063,9.34697053126362
"29567",-1.07348676452283,10.6405445403957
"94344",0.426699759956773,9.47273467104035
"92233",-0.678228039510239,9.50866728240513
"133020",-0.381783995750797,8.77204874942713
"78735",-1.38789711396466,9.75121240911741
"28397",-2.65452166457319,10.6585108460781
"182481",-2.52875752479645,7.87373346530761
"27091",-0.992638388952071,10.6854603046017
"110532",-1.48671179521781,9.17629062728091
"277682",-0.0673736463089645,6.15795127263932
"327672",-1.92688628443637,5.2506528356786
"205912",-1.8819705202304,7.45152528177143
"22666",-0.561447052574701,10.7663086801725
"111984",-1.83705475602442,9.14934116875733
"146278",-1.82807160318323,8.52950362271486
"238252",-1.56756017078857,6.86762034709374
"172760",-0.561447052574701,8.05339652213151
"43994",-0.947722624746095,10.3800331080011
"339549",-2.38502707933733,5.03505716748992
"128425",-1.47772864237661,8.85289712499788
"284131",-0.175171480403307,6.04117028570378
"59781",-1.99875150716594,10.0925722170828
"262550",-2.0616335770543,6.42744585787518
"252170",-1.54959386510617,6.61609206754028
"111496",-1.75620638045366,9.15832432159852
"27603",-0.857891096334143,10.6764771517605
"104055",-1.63044224067693,9.29307161421645
"132298",-2.40299338501972,8.78103190226832
"206108",-0.121272563356135,7.45152528177143
"315750",-1.8729873673892,5.46624850386729
"249685",-1.54959386510617,6.66100783174625
"183718",-0.345851384386016,7.85576715962522
"119931",-1.8819705202304,9.0056107232982
"112129",-0.534497594051115,9.14934116875733
"88745",-0.759076415080996,9.5715493522935
"305472",-0.444666065639163,5.65489471353239
"60310",-1.71129061624769,10.0835890642416
"147942",-0.273986161656454,8.50255416419127
"296480",-0.857891096334143,5.8165914646739
"298917",-1.28908243271151,5.77167570046793
"147413",-0.561447052574701,8.51153731703247
"158800",-0.95670577758729,8.30492480168498
"92631",-1.56756017078857,9.49968412956394
"192130",-0.678228039510239,7.7030535613249
"301845",-1.77417268613606,5.71777678342075
"223008",-0.103306257673745,7.14609808517079
"313863",-0.965688930428486,5.50218111523207
"165158",-1.8819705202304,8.18814381474944
"14964",-2.78028580434992,10.9010559727904
"144841",-1.34298134975868,8.55645308123844
"250908",0.50754813552753,6.64304152606386
"261250",-0.345851384386016,6.45439531639876
"99592",-1.54061071226498,9.37391998978721
"138366",-1.46874548953542,8.67323406817398
"42317",-2.61858905320841,10.4069825665247
"266336",0.696194345192629,6.36456378798681
"170629",-1.84603790886562,8.08932913349629
"126073",-0.282969314497649,8.89781288920386
"15612",-1.42382972532944,10.8920728199492
"252586",-2.27722924524299,6.60710891469908
"137271",-2.37604392649613,8.69120037385637
"8509",-2.72638688730275,11.0178369597259
"103470",-2.42095969070211,9.30205476705765
"112522",-1.46874548953542,9.14035801591613
"340557",-2.2592629395606,5.01709086180753
"100467",-2.60960590036721,9.35595368410482
"294839",-2.20536402251343,5.84354092319749
"106511",-1.89095367307159,9.24815585001047
"264285",0.13025571619733,6.40049639935159
"124436",-1.59450962931215,8.92476234772745
"292369",-2.0706167298955,5.88845668740346
"282633",-0.238053550291673,6.06811974422737
"23964",-2.29519555092538,10.7393592216489
"310460",-0.282969314497649,5.56506318512044
"167600",-2.26824609240179,8.14322805054346
"88152",-1.62145908783574,9.5805325051347
"245684",-1.77417268613606,6.73287305447581
"303971",-0.534497594051115,5.68184417205597
"111534",-1.41484657248825,9.15832432159852
"174823",0.11228941051494,8.01746391076673
"316402",-0.480598677003944,5.45726535102609
"205374",-2.2502797867194,7.46050843461263
"136824",-1.92688628443637,8.70018352669757
"119964",-1.58552647647096,9.0056107232982
"107538",-1.59450962931215,9.23018954432808
"85075",-2.47485860774928,9.63443142218187
"207894",-1.93586943727757,7.41559267040665
"339058",-2.33112816229016,5.04404032033111
"278155",-0.282969314497649,6.14896811979813
"191168",-0.390767148591992,7.72101986700729
"273225",0.076356799150159,6.23879964821008
"339617",-1.77417268613606,5.03505716748992
"58815",-1.74722322761247,10.1105385227652
"309971",-0.211104091768088,5.57404633796163
"324296",-1.00162154179327,5.31353490556697
"248664",-1.79213899181845,6.67897413742864
"311717",-2.38502707933733,5.53811372659685
"129554",-0.265003008815259,8.83493081931549
"130352",-2.02570096568952,8.8169645136331
"257288",-0.220087244609283,6.52626053912832
"209121",0.157205174720916,7.39762636472426
"290525",-0.777042720763386,5.92438929876824
"272191",-0.282969314497649,6.25676595389247
"281024",-1.29806558555271,6.09506920275095
"191927",-2.50180806627287,7.7030535613249
"270444",-2.58265644184362,6.28371541241605
"127414",-1.63044224067693,8.87086343068028
"323120",-2.6365553588908,5.33150121124936
"119013",-1.19925090429956,9.02357702898059
"115517",-1.35196450259988,9.08645909886896
"304790",-2.10654934126028,5.66387786637358
"250692",-1.43281287817064,6.64304152606386
"291801",-2.70842058162036,5.89743984024466
"279666",-0.103306257673745,6.12201866127454
"103980",-2.30417870376657,9.29307161421645
"22111",-1.08246991736402,10.7752918330137
"282143",-0.175171480403307,6.07710289706856
"264586",-1.63044224067693,6.3915132465104
"223530",0.121272563356135,7.1371149323296
"270716",-0.139238869038526,6.28371541241605
"294328",-2.33112816229016,5.85252407603868
"139941",-0.71416065087502,8.64628460965039
"78581",-2.77130265150872,9.75121240911741
"166642",-1.94485259011876,8.16119435622585
"134481",-0.651278580986653,8.74509929090354
"100498",-2.33112816229016,9.35595368410482
"310463",-0.256019855974064,5.56506318512044
"107517",-1.78315583897725,9.23018954432808
"83301",-0.552463899733506,9.67036403354665
"193457",-2.15146510546625,7.67610410280131
"153718",-1.96281889580115,8.39475633009693
"178065",-2.01671781284833,7.95458184087836
"153873",-0.570430205415896,8.39475633009693
"99557",-1.85502106170681,9.37391998978721
"50900",-1.41484657248825,10.2542689682243
"194455",-2.11553249410147,7.65813779711892
"86152",-1.72925692193008,9.61646511649948
"32377",-2.61858905320841,10.5866456233486
"35362",-2.59163959468482,10.5327467063014
"150239",-1.96281889580115,8.4576383999853
"187422",-2.78926895719111,7.78390193689565
"174089",-2.01671781284833,8.02644706360793
"44452",-1.29806558555271,10.3710499551599
"39385",-2.16943141114864,10.4608814835718
"282112",-0.453649218480359,6.07710289706856
"168310",-0.354834537227211,8.13424489770227
"255389",0.579413358257091,6.5621931504931
"180074",-1.82807160318323,7.91864922951358
"169056",-2.58265644184362,8.11627859201988
"163789",-0.786025873604582,8.21509327327302
"133432",-1.14535198725239,8.76306559658593
"202175",0.265003008815259,7.52339050450099
"122467",-1.42382972532944,8.96069495909223
"99048",-1.96281889580115,9.3829031426284
"178015",-2.46587545490809,7.95458184087836
"294449",-1.24416666850554,5.85252407603868
"250595",-2.30417870376657,6.64304152606386
"265432",-2.95994886117382,6.373546940828
"234299",-1.36094765544108,6.9394855698233
"234105",-3.10367930663295,6.9394855698233
"260748",-0.390767148591992,6.46337846923996
"62801",-1.65739169920052,10.0386733000357
"243835",-0.52551444120992,6.76880566584059
"92647",-1.42382972532944,9.49968412956394
"160687",-1.86400421454801,8.2689921903202
"231255",-1.91790313159518,6.99338448687048
"217766",-2.54672383047884,7.23592961358275
"77716",-1.61247593499454,9.7691787147998
"118022",-1.17230144577598,9.04154333466298
"248214",-1.36993080828227,6.68795729026984
"275518",-1.64840854635932,6.1938838840041
"349031",-2.03468411853072,4.86437726350721
"152681",-2.34909446797255,8.41272263577932
"194651",-0.354834537227211,7.65813779711892
"251659",-1.67535800488291,6.62507522038147
"246193",-1.66637485204171,6.72388990163462
"309199",-2.68147112309677,5.58302949080283
"305990",-0.256019855974064,5.64591156069119
"165130",-2.13349879978386,8.18814381474944
"288594",-0.265003008815259,5.96032191013303
"85131",-1.97180204864235,9.63443142218187
"98321",0.435682912797968,9.40086944831079
"92517",-2.59163959468482,9.49968412956394
"22426",-2.71740373446155,10.7663086801725
"137371",-1.47772864237661,8.69120037385637
"239917",-0.00449157642059772,6.84067088857016
"210284",-2.78926895719111,7.37067690620067
"252308",-0.309918773021235,6.61609206754028
"233422",-0.309918773021235,6.95745187550569
"250913",0.552463899733505,6.64304152606386
"128130",0.336868231544821,8.86188027783908
"296592",0.148222021879721,5.8165914646739
"294569",-0.166188327562112,5.85252407603868
"25066",-1.32501504407629,10.7213929159665
"120445",-1.72925692193008,8.99662757045701
"54228",-2.77130265150872,10.191386898336
"353002",-2.07959988273669,4.79251204077765
"155259",-1.51366125374139,8.36780687157334
"30081",-0.92077316622251,10.6315613875545
"85830",-0.157205174720916,9.62544826934067
"256643",-1.54959386510617,6.53524369196952
"31566",-0.974672083269681,10.604611929031
"262946",-2.96893201401502,6.41846270503398
"268523",-1.98078520148355,6.31964802378083
"183208",-0.462632371321554,7.86475031246641
"261969",-2.8162184157147,6.43642901071637
"126875",-2.00773466000713,8.87984658352147
"152702",-2.16044825830745,8.41272263577932
"13023",-2.35807762081374,10.9369885841552
"31436",-2.14248195262506,10.604611929031
"46362",-1.99875150716594,10.3351173437951
"298443",-1.08246991736402,5.78065885330912
"173561",-2.29519555092538,8.03543021644912
"195008",-1.61247593499454,7.64915464427773
"33588",-0.669244886669044,10.5686793176662
"312731",-2.20536402251343,5.52014742091446
"96685",-0.866874249175338,9.42781890683438
"255530",-2.61858905320841,6.55320999765191
"261357",0.615345969621872,6.45439531639876
"97046",-2.08858303557789,9.41883575399318
"113200",0.157205174720916,9.13137486307494
"57754",-2.34909446797255,10.1285048284476
"245242",-1.28009927987032,6.74185620731701
"233945",-0.0763567991501595,6.9484687226645
"107581",-1.20823405714076,9.23018954432808
"17607",-1.36094765544108,10.8561402085844
"114453",-1.98078520148355,9.10442540455135
"14661",-1.03755415315805,10.9100391256316
"105748",0.184154633244502,9.26612215569286
"123429",-1.71129061624769,8.94272865340984
"112993",-1.70230746340649,9.13137486307494
"90528",-2.60062274752601,9.53561674092872
"59822",-1.63044224067693,10.0925722170828
"234684",-2.36706077365494,6.93050241698211
"265982",-2.48384176059048,6.36456378798681
"201853",-2.6275722060496,7.52339050450099
"111027",-1.5046781009002,9.16730747443972
"120344",-2.6365553588908,8.99662757045701
"121579",-0.471615524162749,8.97866126477462
"123427",-1.72925692193008,8.94272865340984
"271992",-2.0706167298955,6.25676595389247
"117974",-1.60349278215335,9.04154333466298
"236237",-1.81010529750084,6.90355295845852
"137861",-1.54061071226498,8.68221722101518
"308926",-0.669244886669044,5.59201264364402
"245935",0.480598677003944,6.73287305447581
"185221",-0.238053550291673,7.82881770110163
"271693",-0.291952467338845,6.26574910673366
"97772",-0.0314410349441836,9.40985260115199
"254781",-0.417716607115578,6.5711763033343
"204914",-1.91790313159518,7.46949158745382
"245244",-1.26213297418793,6.74185620731701
"241589",-2.84316787423829,6.80473827720538
"108676",-0.30093562018004,9.21222323864569
"62804",-1.63044224067693,10.0386733000357
"173180",-1.25314982134673,8.04441336929031
"154288",-1.3070487383939,8.38577317725573
"110069",-1.18128459861717,9.18527378012211
"15107",-1.495694948059,10.9010559727904
"11549",-2.20536402251343,10.9639380426788
"230761",-1.89095367307159,7.00236763971167
"109507",-1.76518953329486,9.1942569329633
"297071",-0.0134747292617932,5.80760831183271
"253165",-1.54061071226498,6.59812576185789
"266478",-2.49282491343167,6.35558063514561
"328645",-2.11553249410147,5.23268652999621
"17692",-0.597379663939482,10.8561402085844
"88117",-1.93586943727757,9.5805325051347
"143902",-0.848907943492948,8.57441938692083
"108531",-1.60349278215335,9.21222323864569
"139405",-1.06450361168163,8.65526776249159
"26598",-0.95670577758729,10.6944434574429
"114027",-1.34298134975868,9.11340855739255
"273782",0.615345969621872,6.22981649536888
"203043",-0.866874249175338,7.5054241988186
"116410",-2.2592629395606,9.06849279318657
"265005",-2.33112816229016,6.3825300936692
"262626",-1.37891396112347,6.42744585787518
"11119",-1.60349278215335,10.97292119552
"191435",-2.45689230206689,7.71203671416609
"105967",-2.31316185660777,9.25713900285167
"258795",-0.0763567991501595,6.49931108060474
"30589",-0.821958484969362,10.6225782347133
"12067",-2.01671781284833,10.9549548898376
"271495",-2.0706167298955,6.26574910673366
"180549",-2.02570096568952,7.90966607667239
"299006",-0.48958182984514,5.77167570046793
"114129",-0.426699759956773,9.11340855739255
"15061",-1.90891997875398,10.9010559727904
"109966",-2.10654934126028,9.18527378012211
"187505",-2.04366727137191,7.78390193689565
"107004",-1.92688628443637,9.23917269716928
"289460",-1.41484657248825,5.94235560445063
"290352",-2.33112816229016,5.92438929876824
"110009",-1.72027376908888,9.18527378012211
"101210",-0.399750301433187,9.34697053126362
"247928",0.52551444120992,6.69694044311103
"34391",-2.38502707933733,10.5507130119838
"281966",-1.76518953329486,6.07710289706856
"169102",-2.16943141114864,8.11627859201988
"123399",-1.98078520148355,8.94272865340984
"100621",-1.22620036282315,9.35595368410482
"274648",-0.534497594051115,6.21185018968649
"301005",-0.390767148591992,5.73574308910314
"119854",-2.57367328900243,9.0056107232982
"232204",-2.32214500944896,6.97541818118808
"46290",-2.64553851173199,10.3351173437951
"96295",0.0943231048325495,9.43680205967557
"59300",-1.85502106170681,10.101555369924
"206095",-0.238053550291673,7.45152528177143
"122954",-1.51366125374139,8.95171180625103
"181193",-0.705177498033824,7.90068292383119
"112161",-0.247036703132868,9.14934116875733
"179205",-0.705177498033824,7.93661553519597
"121059",-0.678228039510239,8.98764441761581
"298579",0.139238869038526,5.78065885330912
"83367",0.0404241877853782,9.67036403354665
"247444",0.642295428145458,6.70592359595223
"100589",-1.51366125374139,9.35595368410482
"247192",-1.62145908783574,6.70592359595223
"262112",-1.53162755942378,6.43642901071637
"307991",-0.139238869038526,5.60997894932641
"246626",-2.24129663387821,6.71490674879342
"151908",-0.363817690068406,8.43068894146171
"74238",-1.60349278215335,9.83206078468816
"279644",-0.30093562018004,6.12201866127454
"247850",-0.175171480403307,6.69694044311103
"122903",-1.97180204864235,8.95171180625103
"325648",-2.2502797867194,5.28658544704338
"160130",-2.40299338501972,8.27797534316139
"228784",-1.79213899181845,7.03830025107645
"177575",-1.95383574295996,7.96356499371956
"118460",-1.70230746340649,9.03256018182179
"104770",0.327885078703625,9.28408846137526
"129542",-0.372800842909601,8.83493081931549
"135031",-0.175171480403307,8.73611613806235
"254845",0.157205174720916,6.5711763033343
"196662",-0.148222021879721,7.62220518575414
"283184",0.247036703132868,6.05913659138617
"279199",0.166188327562111,6.13100181411573
"111954",-2.10654934126028,9.14934116875733
"304012",-0.166188327562112,5.68184417205597
"121995",-1.19925090429956,8.96967811193342
"254540",-2.58265644184362,6.5711763033343
"101077",-1.59450962931215,9.34697053126362
"108473",-2.12451564694267,9.21222323864569
"191995",-1.89095367307159,7.7030535613249
"64285",-1.72027376908888,10.0117238415121
"101075",-1.61247593499454,9.34697053126362
"127918",-1.56756017078857,8.86188027783908
"9535",-2.4389259963845,10.9998706540435
"279155",-0.229070397450478,6.13100181411573
"108017",-1.75620638045366,9.22120639148689
"239763",-1.38789711396466,6.84067088857016
"198973",-1.71129061624769,7.57728942154816
"106011",-1.91790313159518,9.25713900285167
"28901",-2.59163959468482,10.6495276932369
"263233",-0.390767148591992,6.41846270503398
"200695",0.363817690068406,7.55033996302458
"118970",-1.58552647647096,9.02357702898059
"181238",-0.30093562018004,7.90068292383119
"127426",-1.52264440658259,8.87086343068028
"210847",-2.19638086967223,7.36169375335948
"103543",-1.76518953329486,9.30205476705765
"207410",-1.81908845034203,7.42457582324785
"223732",-2.52875752479645,7.1281317794884
"243743",-1.35196450259988,6.76880566584059
"125957",-1.32501504407629,8.89781288920386
"24494",-1.99875150716594,10.7303760688077
"130499",-0.705177498033824,8.8169645136331
"109010",-1.76518953329486,9.2032400858045
"299926",-1.15433514009359,5.75370939478554
"345028",-2.27722924524299,4.93624248623677
"128387",-1.81908845034203,8.85289712499788
"269513",-2.01671781284833,6.30168171809844
"312921",-0.498564982686335,5.52014742091446
"266580",-1.57654332362976,6.35558063514561
"18507",-2.20536402251343,10.838173902902
"116470",-1.72027376908888,9.06849279318657
"93019",-2.54672383047884,9.49070097672275
"254357",0.238053550291673,6.58015945617549
"124074",-0.381783995750797,8.93374550056864
"13172",-1.01958784747566,10.9369885841552
"302877",-1.43281287817064,5.69981047773836
"305245",-2.48384176059048,5.65489471353239
"203920",-1.91790313159518,7.48745789313621
"296345",-2.0706167298955,5.8165914646739
"124323",-2.60960590036721,8.92476234772745
"262970",-2.75333634582633,6.41846270503398
"179041",-2.17841456398984,7.93661553519597
"331591",-2.4389259963845,5.17878761294904
"60293",-1.86400421454801,10.0835890642416
"200391",-2.36706077365494,7.55033996302458
"262770",-0.0853399519913549,6.42744585787518
"184200",-0.480598677003944,7.84678400678402
"195983",-1.78315583897725,7.63118833859533
"237155",-2.49282491343167,6.88558665277613
"167599",-2.27722924524299,8.14322805054346
"280371",-2.69943742877916,6.10405235559215
"262579",-1.80112214465964,6.42744585787518
"190950",-2.34909446797255,7.72101986700729
"227482",-0.0943231048325499,7.06524970960004
"42019",-0.830941637810557,10.4159657193659
"28883",-2.75333634582633,10.6495276932369
"176362",0.54348074689231,7.99051445224314
"64670",-2.72638688730275,10.0027406886709
"314209",-2.32214500944896,5.49319796239087
"40823",-2.64553851173199,10.4339320250482
"215045",-0.202120938926893,7.28982853062992
"199158",-0.049407340626574,7.57728942154816
"191691",-0.157205174720916,7.71203671416609
"259248",-0.471615524162749,6.49032792776354
"157670",-2.17841456398984,8.32289110736737
"305878",-1.26213297418793,5.64591156069119
"256216",-0.92077316622251,6.54422684481071
"295585",0.0314410349441832,5.83455777035629
"227053",0.516531288368725,7.07423286244123
"214855",-1.90891997875398,7.28982853062992
"201444",-1.83705475602442,7.53237365734219
"263210",-0.597379663939482,6.41846270503398
"256139",-1.61247593499454,6.54422684481071
"208388",-1.96281889580115,7.40660951756545
"99800",0.327885078703625,9.37391998978721
"88043",-2.60062274752601,9.5805325051347
"157199",-1.94485259011876,8.33187426020856
"26098",-0.983655236110876,10.7034266102841
"259660",-1.23518351566434,6.48134477492235
"105505",-1.99875150716594,9.26612215569286
"27563",-1.21721720998195,10.6764771517605
"223702",-2.79825211003231,7.1281317794884
"245109",-2.47485860774928,6.74185620731701
"249051",-2.78028580434992,6.66999098458745
"176308",0.0583904934677686,7.99051445224314
"201347",-2.70842058162036,7.53237365734219
"240645",-2.39401023217853,6.82270458288777
"297813",-2.27722924524299,5.78964200615032
"126060",-0.399750301433187,8.89781288920386
"255663",-1.42382972532944,6.55320999765191
"221259",-2.42095969070211,7.17304754369438
"103078",-1.47772864237661,9.31103791989884
"276206",0.067373646308964,6.18490073116291
"188003",-2.03468411853072,7.77491878405446
"67758",-1.77417268613606,9.9488417716237
"36849",-2.6275722060496,10.5057972477778
"76193",-1.89993682591279,9.79612817332338
"329777",-0.875857402016534,5.21472022431382
"241224",-1.65739169920052,6.81372143004657
"310440",-0.462632371321554,5.56506318512044
"113466",-1.91790313159518,9.12239171023374
"282578",-0.73212695655741,6.06811974422737
"130414",-1.46874548953542,8.8169645136331
"114502",-1.54061071226498,9.10442540455135
"161385",-0.058390493467769,8.260009037479
"184044",-1.8819705202304,7.84678400678402
"214379",-1.72027376908888,7.29881168347111
"50772",-2.56469013616123,10.2542689682243
"62332",-1.40586341964705,10.0476564528768
"126872",-2.03468411853072,8.87984658352147
"110916",-2.50180806627287,9.16730747443972
"140934",-0.723143803716215,8.628318303968
"273693",-0.184154633244502,6.22981649536888
"294603",0.139238869038526,5.85252407603868
"139873",-1.32501504407629,8.64628460965039
"109667",-0.327885078703626,9.1942569329633
"161119",-2.4479091492257,8.260009037479
"273723",0.0853399519913545,6.22981649536888
"246729",-1.3160318912351,6.71490674879342
"92108",-1.80112214465964,9.50866728240513
"179968",-2.78028580434992,7.91864922951358
"251814",-0.282969314497649,6.62507522038147
"210821",-2.42994284354331,7.36169375335948
"163636",-2.16044825830745,8.21509327327302
"36833",-2.77130265150872,10.5057972477778
"197378",-2.64553851173199,7.60423888007175
"105210",-0.184154633244502,9.27510530853406
"110918",-2.48384176059048,9.16730747443972
"242943",0.390767148591992,6.78677197152299
"271568",-1.41484657248825,6.26574910673366
"109078",-1.15433514009359,9.2032400858045
"41846",-2.38502707933733,10.4159657193659
"103793",0.480598677003944,9.30205476705765
"109499",-1.83705475602442,9.1942569329633
"290507",-0.9387394719049,5.92438929876824
"246557",-2.86113417992068,6.71490674879342
"151695",-2.27722924524299,8.43068894146171
"281923",-2.15146510546625,6.07710289706856
"136513",-0.256019855974064,8.70916667953876
"298369",-1.74722322761247,5.78065885330912
"186203",-0.345851384386016,7.81085139541924
"39806",-2.85215102707948,10.4518983307306
"106553",-1.51366125374139,9.24815585001047
"287087",-0.408733454274382,5.98727136865661
"204595",-0.31890192586243,7.47847474029502
"293109",0.11228941051494,5.87947353456227
"259635",-1.45976233669422,6.48134477492235
"330600",-2.41197653786092,5.19675391863143
"168088",-2.34909446797255,8.13424489770227
"211407",-1.63044224067693,7.35271060051828
"46788",-2.6365553588908,10.3261341909539
"248256",-0.992638388952071,6.68795729026984
"33429",-2.09756618841908,10.5686793176662
"168613",-2.09756618841908,8.12526174486107
"306971",-0.372800842909601,5.6279452550088
"99675",-0.795009026445777,9.37391998978721
"207559",-0.480598677003944,7.42457582324785
"249851",-0.058390493467769,6.66100783174625
"24569",-1.32501504407629,10.7303760688077
"289642",0.220087244609283,5.94235560445063
"19967",-2.48384176059048,10.8112244443784
"210333",-2.34909446797255,7.37067690620067
"18127",-1.15433514009359,10.8471570557432
"198419",-2.22333032819582,7.58627257438936
"273893",-2.85215102707948,6.22083334252769
"310442",-0.444666065639163,5.56506318512044
"111014",-1.62145908783574,9.16730747443972
"301957",-0.768059567922191,5.71777678342075
"70710",-2.04366727137191,9.89494285457653
"101073",-1.63044224067693,9.34697053126362
"58286",-2.03468411853072,10.1195216756064
"126915",-1.64840854635932,8.87984658352147
"114490",-1.64840854635932,9.10442540455135
"13987",-2.6275722060496,10.9190222784728
"114499",-1.56756017078857,9.10442540455135
"148239",-2.0706167298955,8.49357101135008
"159655",-2.20536402251343,8.28695849600259
"38320",-2.80723526287351,10.4788477892542
"299520",-0.336868231544821,5.76269254762673
"132967",-0.857891096334143,8.77204874942713
"232794",-1.48671179521781,6.96643502834689
"254276",-0.48958182984514,6.58015945617549
"160148",-2.24129663387821,8.27797534316139
"190125",-0.830941637810557,7.73898617268968
"299029",-0.282969314497649,5.77167570046793
"32363",-2.74435319298514,10.5866456233486
"248602",-2.34909446797255,6.67897413742864
"46902",-1.61247593499454,10.3261341909539
"249885",0.247036703132868,6.66100783174625
"241817",-0.795009026445777,6.80473827720538
"275679",-0.202120938926893,6.1938838840041
"276695",-0.00449157642059772,6.17591757832171
"17139",-1.10043622304641,10.8651233614256
"266962",-2.60960590036721,6.34659748230442
"285537",-0.9387394719049,6.0142208271802
"279408",-2.42095969070211,6.12201866127454
"313358",-1.03755415315805,5.51116426807326
"269539",-1.78315583897725,6.30168171809844
"203928",-1.84603790886562,7.48745789313621
"330152",-1.97180204864235,5.20573707147263
"88799",-0.273986161656454,9.5715493522935
"25067",-1.3160318912351,10.7213929159665
"124829",-2.52875752479645,8.91577919488625
"65249",-1.98976835432474,9.99375753582968
"304465",-0.561447052574701,5.67286101921478
"123914",-1.81908845034203,8.93374550056864
"64204",-2.4479091492257,10.0117238415121
"283657",0.0314410349441832,6.05015343854498
"111978",-1.89095367307159,9.14934116875733
"314424",-0.390767148591992,5.49319796239087
"278170",-0.148222021879721,6.14896811979813
"186679",-0.534497594051115,7.80186824257804
"87568",-2.40299338501972,9.58951565797589
"104201",-0.31890192586243,9.29307161421645
"256565",-2.2502797867194,6.53524369196952
"11531",-2.36706077365494,10.9639380426788
"102002",-2.21434717535462,9.32900422558123
"202686",0.390767148591992,7.5144073516598
"117852",-2.69943742877916,9.04154333466298
"169078",-2.38502707933733,8.11627859201988
"245445",0.54348074689231,6.74185620731701
"273266",0.444666065639163,6.23879964821008
"107046",-1.54959386510617,9.23917269716928
"83201",-1.45077918385303,9.67036403354665
"270921",-2.76231949866753,6.27473225957486
"272417",-2.71740373446155,6.24778280105127
"60816",-1.63044224067693,10.0746059114004
"300486",-0.588396511098287,5.74472624194434
"82382",0.121272563356135,9.68833033922904
"55249",-2.52875752479645,10.1734205926536
"208143",0.30093562018004,7.41559267040665
"179476",-2.73537004014394,7.92763238235478
"81722",-1.34298134975868,9.69731349207023
"291937",-1.48671179521781,5.89743984024466
"195955",-2.03468411853072,7.63118833859533
"209820",-2.49282491343167,7.37966005904187
"101559",-1.72925692193008,9.33798737842243
